0,119,2,131
3,68,143,139
6,-161,236,215
8,-218,-63,239
11,-175,-494,208
15,-26,-352,-263
18,56,362,-436
21,124,347,-306
24,24,-550,-92
27,-133,-852,177
30,-53,-752,193
33,54,-344,60
36,34,-164,-32
39,-32,-163,-83
43,19,-146,-53
46,71,-233,-56
49,43,-245,71
51,101,31,112
54,174,135,51
57,79,47,-152
60,-52,-174,-113
63,-132,-338,31
66,-201,-353,142
69,-191,-260,76
73,-26,-253,-62
76,49,-232,-47
79,-16,-296,-48
82,-98,-323,10
85,-96,-329,35
88,-34,-330,11
91,49,-261,-51
94,179,-71,-45
97,175,87,-44
100,44,48,-95
103,33,-100,-14
106,29,-325,62
109,-35,-366,62
112,9,-263,9
116,15,-197,-7
119,-65,-56,115
122,-257,-144,108
125,-238,-337,-71
128,-56,-283,-117
131,27,-201,-96
134,56,-199,25
137,65,-183,13
140,67,-452,-21
143,34,-487,5
146,17,-337,25
150,78,-128,43
153,86,222,21
155,-70,79,-115
158,-112,-146,-81
162,-2,-360,81
165,31,-219,45
167,68,8,-16
170,157,-24,-91
173,142,-204,-73
176,55,-417,-39
179,-101,-475,98
182,-119,-467,148
185,-142,-258,38
188,-129,-94,-21
191,-70,-167,-71
194,-100,-302,-31
197,-173,-327,21
200,-131,-207,38
203,-10,-195,32
206,119,-171,0
209,258,-89,-63
212,253,-81,-84
215,200,-164,-14
218,62,-224,8
221,13,-232,40
224,-9,-139,-40
227,-13,-207,-66
230,-24,-398,53
233,-152,-351,105
236,-214,-153,25
240,-120,-116,-17
243,135,-119,-37
246,85,-166,-45
249,16,-261,-34
252,-85,-289,54
255,-49,-242,54
258,68,-258,-74
261,49,-312,-92
264,20,-352,-17
267,-4,-189,165
270,-15,-43,98
273,-41,-13,-153
276,-13,-142,-132
279,42,-255,-31
282,90,-183,25
285,71,-91,-21
288,62,-174,-27
291,57,-264,1
294,58,-303,21
297,2,-290,20
300,-62,-286,26
303,-133,-301,48
306,-189,-240,7
309,-139,-154,-61
312,-47,-224,-29
315,-74,-275,8
318,-85,-206,36
321,2,-176,28
324,112,-185,-59
327,191,-170,-40
330,169,-151,1
334,96,-174,-19
337,24,-133,21
340,-65,-111,-2
343,-47,-302,-34
346,-45,-388,-5
350,-80,-236,31
353,-80,-122,49
356,-37,-101,8
359,37,-200,-38
362,52,-228,-19
365,32,-260,0
367,-55,-241,-7
371,-73,-213,-4
374,-23,-186,0
377,19,-245,-5
380,30,-362,1
383,-35,-294,66
386,-46,-44,46
389,9,-42,-82
392,27,-87,-106
395,-36,-258,10
398,-16,-298,49
401,-10,-272,37
404,55,-76,-35
407,104,-33,-44
410,125,-219,3
413,42,-318,25
416,-49,-378,31
419,-147,-303,22
422,-119,-217,1
425,-71,-125,-24
428,-27,-143,-22
431,-49,-212,6
434,-108,-317,34
437,-79,-266,18
440,126,-129,-27
443,159,-120,-42
446,159,-168,-32
449,70,-231,26
452,11,-222,24
454,-35,-175,-3
458,-49,-132,-42
461,-35,-180,-8
464,-42,-262,9
467,-57,-331,24
470,-31,-244,18
473,-3,-161,-2
476,29,-156,-42
479,67,-198,-30
482,41,-219,1
485,-65,-235,28
488,-88,-239,13
491,-66,-154,-3
494,16,-157,-13
497,29,-197,-8
500,-26,-324,23
503,-52,-314,36
506,-49,-178,11
509,14,-120,-56
512,28,-185,-36
516,-18,-216,21
519,-28,-208,26
522,43,-174,-12
525,77,-149,-26
529,72,-168,-20
532,35,-248,-9
535,-47,-273,17
538,-68,-259,29
541,-63,-224,7
544,-59,-179,-19
547,-60,-181,-39
550,-58,-237,-8
553,-45,-282,46
556,21,-250,34
559,64,-204,3
562,94,-164,-39
565,63,-158,-27
568,21,-192,-3
571,-51,-226,11
574,-57,-209,0
578,-35,-183,-13
581,-25,-184,-25
584,-17,-233,-8
587,-3,-253,3
590,29,-251,4
593,41,-232,5
595,41,-202,11
598,9,-140,0
601,-18,-137,-17
604,-42,-167,-25
607,-35,-213,-4
610,-13,-215,3
613,-5,-233,14
616,-26,-246,1
619,-33,-268,-8
622,-8,-256,-1
625,9,-210,2
628,-1,-186,2
631,-56,-219,0
