0,-13,-110,10
3,-13,-109,13
6,-13,-111,13
9,-13,-112,15
12,-17,-112,10
15,-17,-113,12
18,-14,-112,12
21,-14,-112,10
24,115,-286,24
27,320,-139,-8
30,801,-193,-139
33,1036,411,-141
36,888,1679,741
39,3461,24,1604
42,5538,953,-1083
44,4560,3235,-2940
47,3304,7865,2260
50,-138,8022,-1906
53,-5698,-4367,-5571
56,-6299,-7976,1447
59,-4380,-7976,724
62,44,-7430,-1770
65,280,-2611,-2039
68,1437,1775,35
71,716,5556,1451
74,161,1910,2087
78,-157,-1691,1565
81,395,-4667,232
84,-98,-1861,337
87,-456,3388,905
90,-329,3356,1091
93,159,465,1529
97,428,601,1521
99,78,165,1226
102,-371,240,1661
105,-749,1347,1453
108,-1209,2138,1196
111,-541,772,1617
114,21,-1474,1978
118,181,-1575,1746
121,-76,-2050,904
123,-529,-2138,-832
127,-513,-2297,-1268
130,-362,-1793,-1507
133,-655,-1443,-2006
136,-676,-1354,-2806
139,-657,-777,-2554
142,-683,203,-401
145,-751,440,239
148,-520,114,683
151,39,-411,1292
154,149,-18,1259
156,130,381,1263
160,146,864,1449
163,194,1006,1264
165,145,881,778
168,33,283,78
171,-18,-211,-615
174,-23,-1435,-1864
177,24,-1161,-2143
180,249,249,-1040
183,394,-59,-519
186,493,-438,83
189,538,-358,204
192,505,-247,268
196,288,56,542
198,251,368,568
201,174,580,468
204,42,496,97
207,-82,-15,-411
210,-54,-58,-798
213,-13,20,-601
216,-32,13,156
219,20,95,343
222,69,-41,532
225,-42,-405,576
228,-250,-418,373
230,-422,-404,-139
233,-417,-447,-314
237,-348,-555,-328
240,17,-684,-282
243,57,-563,-289
246,-83,12,-67
249,-209,204,69
251,-240,724,180
255,140,500,217
258,307,207,163
260,198,157,-35
263,46,13,-10
266,-52,-460,32
270,-78,-657,119
273,139,-564,114
276,274,-295,32
278,309,-310,7
281,34,-280,-32
284,-165,-42,-59
287,-285,152,-45
290,-356,68,-118
293,-247,54,-135
296,-34,215,-86
299,-56,45,-54
302,-104,-350,53
305,75,-360,3
308,212,-273,-35
311,229,-69,-19
314,146,20,149
317,9,48,264
320,-105,-187,90
323,-197,-238,-293
326,-84,-208,-270
329,-26,-328,-151
332,44,-311,137
335,93,-303,257
338,86,-115,234
341,-38,-67,178
344,-117,25,82
347,-236,81,-1
350,-264,42,2
353,-198,-111,-80
356,-86,-110,-109
359,29,-275,-53
362,58,-357,15
365,7,-330,13
368,-137,42,-37
371,-98,190,-78
374,135,86,-78
377,229,-20,-80
380,250,-29,-71
383,160,-105,97
386,73,-247,155
389,18,-207,170
392,14,-275,93
395,82,-525,-40
398,21,-528,16
401,-117,-393,34
404,-330,-29,91
407,-365,38,103
410,-312,187,-35
413,-140,195,-130
416,-86,113,-162
419,-69,-82,-66
422,-7,-198,-42
425,116,-218,18
428,191,-221,59
431,214,-194,101
434,131,-84,63
437,73,-30,-32
440,-35,-131,-88
443,-60,-173,-57
446,-93,-20,48
449,-87,83,48
452,14,-122,26
455,82,-308,10
458,83,-337,-32
461,-32,-207,-65
464,-66,-154,-10
467,-41,-261,132
470,-75,-224,160
473,-137,52,135
476,-199,82,27
479,-166,-281,-19
483,-92,-359,-68
486,5,-97,11
489,62,-13,33
492,85,34,7
494,32,114,-78
497,-20,75,-47
500,-26,-63,-15
503,121,-168,-58
506,206,-188,-52
509,185,-20,25
512,123,-21,64
515,34,-352,58
519,-166,-388,90
522,-225,-310,133
525,-174,-288,102
528,-179,-215,69
531,-183,-50,-7
534,-166,-66,-52
537,15,-177,-95
540,111,-186,-70
543,133,101,-31
546,33,200,17
549,-10,-156,57
552,-58,-204,110
555,-60,-166,65
558,-9,-27,-128
561,33,-63,-138
564,-19,-227,58
567,-19,-199,101
570,-29,-218,70
573,62,-157,-18
576,121,-145,-44
579,96,5,-26
582,23,23,-5
585,-42,-275,8
588,-119,-347,33
591,-139,-256,74
594,-141,7,150
596,-122,-50,97
599,-112,-240,24
602,-134,-311,-27
605,-110,-268,-13
608,31,-158,17
611,76,-64,22
614,65,271,18
618,-11,187,-52
621,-36,-134,-62
624,23,-262,-21
627,53,-112,-19
630,101,3,-52
633,91,48,-60
